Timestamp,Gender,GPA,Prev_grade,Faculty,Spending_monthly,Scholarship,partying_during_week,classes_miss_for_alcohol,exams_failed,dating,parents_allow_alcohol,relationship_with_parents
2024/03/07 6:16:51 pm EET,Female,76.0,1st Year,Arts & Social Sciences,R 5001 - R 6000,No,4+,4+,3,Yes,Yes,Very close
2024/03/07 6:19:15 pm EET,Male,78.0,1st Year,Science,R 5001 - R 6000,No,Only weekends,0,2,No,Yes,Very close
2024/03/07 6:23:51 pm EET,Male,79.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,3,3,Yes,Yes,Very close
2024/03/07 6:23:58 pm EET,Female,72.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,1,No,Yes,Very close
2024/03/07 6:25:59 pm EET,Male,65.0,1st Year,Science,R 6001 - R 7000,"Yes (NSFAS, etc...)",2,1,0,No,Yes,Very close
2024/03/07 6:26:53 pm EET,Male,70.0,Postgraduate,AgriSciences,R 4001- R 5000,No,3,2,0,No,Yes,Very close
2024/03/07 6:27:21 pm EET,Male,72.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,4+,Yes,Yes,Close
2024/03/07 6:28:20 pm EET,Female,74.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",1,0,0,Yes,No,Close
2024/03/07 6:28:39 pm EET,Female,76.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,Only weekends,0,4+,Yes,Yes,Very close
2024/03/07 6:33:23 pm EET,Female,81.0,1st Year,AgriSciences,R 4001- R 5000,No,1,1,0,No,No,Close
2024/03/07 6:34:12 pm EET,Female,85.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,4+,0,Yes,Yes,Very close
2024/03/07 6:34:17 pm EET,Female,85.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,4+,0,Yes,Yes,Very close
2024/03/07 6:37:49 pm EET,Female,80.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,1,Yes,Yes,Very close
2024/03/07 6:39:00 pm EET,Female,84.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,No,3,1,0,No,Yes,Very close
2024/03/07 6:42:55 pm EET,Male,69.0,4th Year,AgriSciences,R 7001 - R 8000,No,2,2,2,No,Yes,Very close
2024/03/07 6:43:25 pm EET,Male,76.0,4th Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,0,No,Yes,Very close
2024/03/07 6:44:27 pm EET,Female,78.0,2nd Year,Arts & Social Sciences,R 5001 - R 6000,No,Only weekends,2,1,No,Yes,Close
2024/03/07 6:46:11 pm EET,Male,72.0,3rd Year,AgriSciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,2,4+,No,Yes,Close
2024/03/07 6:56:36 pm EET,Female,88.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,1,0,Yes,Yes,Fair
2024/03/07 6:56:38 pm EET,Female,92.0,3rd Year,Science,R 7001 - R 8000,No,4+,2,0,No,Yes,Very close
2024/03/07 6:59:23 pm EET,Female,85.0,1st Year,Arts & Social Sciences,R 4001- R 5000,No,1,0,0,No,No,Close
2024/03/07 7:02:56 pm EET,Male,74.0,3rd Year,Economic & Management Sciences,R 6001 - R 7000,No,1,1,0,Yes,Yes,Very close
2024/03/07 7:03:36 pm EET,Male,78.0,2nd Year,AgriSciences,R 4001- R 5000,No,3,4+,0,No,Yes,Close
2024/03/07 7:07:32 pm EET,Female,90.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,1,No,Yes,Close
2024/03/07 7:09:17 pm EET,Male,84.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,4+,0,0,No,Yes,Close
2024/03/07 7:12:26 pm EET,Female,91.86,2nd Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",0,0,1,No,No,Very close
2024/03/07 7:14:33 pm EET,Male,80.0,4th Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,2,Yes,Yes,Very close
2024/03/07 7:15:06 pm EET,Male,71.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,No,Only weekends,2,2,Yes,Yes,Very close
2024/03/07 7:18:00 pm EET,Female,80.0,2nd Year,Economic & Management Sciences,R 7001 - R 8000,No,1,1,0,Yes,No,Very close
2024/03/07 7:18:59 pm EET,Female,75.0,2nd Year,Arts & Social Sciences,R 6001 - R 7000,No,Only weekends,0,0,No,Yes,Close
2024/03/07 7:19:12 pm EET,Female,69.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,Yes,Yes,Very close
2024/03/07 7:21:59 pm EET,Male,82.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,4+,0,0,No,No,Very close
2024/03/07 7:23:00 pm EET,Female,80.0,2nd Year,Arts & Social Sciences,R 6001 - R 7000,No,3,4+,0,Yes,Yes,Very close
2024/03/07 7:33:31 pm EET,Female,74.0,1st Year,Science,R 6001 - R 7000,No,2,0,0,No,Yes,Very close
2024/03/07 7:35:56 pm EET,Male,73.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024/03/07 7:41:48 pm EET,Male,74.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024/03/07 7:45:38 pm EET,Female,84.0,2nd Year,Science,R 4001- R 5000,No,1,0,0,Yes,Yes,Very close
2024/03/07 7:53:26 pm EET,Male,63.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,1,0,No,Yes,Close
2024/03/07 7:53:39 pm EET,Female,73.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024/03/07 7:54:01 pm EET,Male,78.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,1,3,0,No,Yes,Very close
2024/03/07 7:54:43 pm EET,Female,74.0,3rd Year,AgriSciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,0,No,No,Close
2024/03/07 7:54:47 pm EET,Female,79.0,1st Year,Education,R 7001 - R 8000,"Yes (NSFAS, etc...)",3,0,0,No,Yes,Very close
2024/03/07 7:54:54 pm EET,Female,81.0,2nd Year,Science,R 4001- R 5000,No,Only weekends,0,1,No,No,Very close
2024/03/07 7:55:07 pm EET,Female,82.0,2nd Year,Economic & Management Sciences,R 7001 - R 8000,No,2,0,4+,No,Yes,Very close
2024/03/07 7:55:47 pm EET,Female,75.0,3rd Year,Economic & Management Sciences,R 7001 - R 8000,No,Only weekends,0,4+,Yes,Yes,Very close
2024/03/07 8:06:35 pm EET,Female,72.0,1st Year,Arts & Social Sciences,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Close
2024/03/07 8:07:03 pm EET,Male,79.0,1st Year,Engineering,R 6001 - R 7000,No,0,0,0,No,Yes,Close
2024/03/07 8:07:03 pm EET,Female,70.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",3,0,1,Yes,Yes,Fair
2024/03/07 8:07:15 pm EET,Female,86.0,2nd Year,Science,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Fair
2024/03/07 8:10:53 pm EET,Male,76.0,1st Year,AgriSciences,R 5001 - R 6000,No,1,3,0,No,Yes,Very close
2024/03/07 8:11:46 pm EET,Male,80.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,3,0,No,Yes,Fair
2024/03/07 8:13:02 pm EET,Male,76.0,3rd Year,Science,R 5001 - R 6000,No,1,1,3,Yes,No,Fair
2024/03/07 8:14:46 pm EET,Male,75.0,1st Year,Science,R 4001- R 5000,No,3,3,2,No,Yes,Very close
2024/03/07 8:16:42 pm EET,Female,83.0,3rd Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,1,Yes,Yes,Very close
2024/03/07 8:17:11 pm EET,Female,70.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,1,0,Yes,Yes,Very close
2024/03/07 8:21:30 pm EET,Female,70.0,1st Year,Science,R 5001 - R 6000,"Yes (NSFAS, etc...)",Only weekends,0,1,Yes,Yes,Very close
2024/03/07 8:23:39 pm EET,Female,81.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",2,0,0,No,Yes,Very close
2024/03/07 8:25:15 pm EET,Male,86.0,1st Year,Engineering,R 4001- R 5000,No,0,1,0,Yes,Yes,Very close
2024/03/07 8:25:17 pm EET,Male,75.0,2nd Year,Science,R 6001 - R 7000,No,Only weekends,0,4+,Yes,Yes,Close
2024/03/07 8:25:25 pm EET,Male,83.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,4+,Yes,Yes,Very close
2024/03/07 8:31:09 pm EET,Female,77.0,1st Year,AgriSciences,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Very close
2024/03/07 8:35:19 pm EET,Male,92.0,4th Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Very close
2024/03/07 8:41:19 pm EET,Male,72.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,3,4+,3,No,Yes,Very close
2024/03/07 8:44:24 pm EET,Female,83.0,1st Year,Science,R 6001 - R 7000,No,3,0,0,No,Yes,Very close
2024/03/07 8:52:04 pm EET,Male,79.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,3,No,Yes,Very close
2024/03/07 8:54:01 pm EET,Male,83.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,2,0,0,No,Yes,Close
2024/03/07 8:55:37 pm EET,Male,67.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,2,0,No,Yes,Close
2024/03/07 8:55:40 pm EET,Male,67.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,0,0,No,Yes,Very close
2024/03/07 8:55:47 pm EET,Female,71.0,1st Year,Economic & Management Sciences,R 8000+,No,Only weekends,0,1,No,Yes,Very close
2024/03/07 8:56:01 pm EET,Female,60.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,1,No,No,Close
2024/03/07 8:57:08 pm EET,Male,78.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,0,0,1,No,No,Very close
2024/03/07 8:57:17 pm EET,Female,83.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,0,0,Yes,Yes,Fair
2024/03/07 8:57:29 pm EET,Female,76.0,1st Year,Economic & Management Sciences,R 8000+,No,Only weekends,0,1,No,Yes,Very close
2024/03/07 8:57:39 pm EET,Female,75.0,1st Year,Economic & Management Sciences,R 8000+,No,3,1,0,Yes,Yes,Very close
2024/03/07 8:58:08 pm EET,Male,80.0,3rd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,3,0,Yes,Yes,Very close
2024/03/07 9:01:08 pm EET,Female,78.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,2,1,0,Yes,Yes,Close
2024/03/07 9:03:43 pm EET,Female,67.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,1,1,1,Yes,Yes,Very close
2024/03/07 9:05:14 pm EET,Female,70.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,2,1,0,No,Yes,Very close
2024/03/07 9:05:47 pm EET,Female,67.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,Only weekends,0,2,No,No,Close
2024/03/07 9:07:53 pm EET,Male,85.0,3rd Year,Science,R 5001 - R 6000,No,0,0,2,No,Yes,Close
2024/03/07 9:09:03 pm EET,Female,73.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,2,No,No,Fair
2024/03/07 9:11:04 pm EET,Male,84.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,1,0,No,Yes,Very close
2024/03/07 9:11:21 pm EET,Male,76.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,2,0,No,Yes,Very close
2024/03/07 9:12:49 pm EET,Female,65.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,Only weekends,0,2,No,No,Close
2024/03/07 9:14:18 pm EET,Male,87.0,3rd Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",2,3,0,No,Yes,Very close
2024/03/07 9:14:19 pm EET,Male,72.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,0,No,Yes,Close
2024/03/07 9:14:34 pm EET,Female,78.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,4+,4+,Yes,Yes,Very close
2024/03/07 9:16:56 pm EET,Male,80.0,2nd Year,Engineering,R 4001- R 5000,"Yes (NSFAS, etc...)",1,1,4+,Yes,No,Fair
2024/03/07 9:18:49 pm EET,Female,67.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,2,0,No,Yes,Close
2024/03/07 9:24:34 pm EET,Male,72.0,1st Year,Arts & Social Sciences,R 6001 - R 7000,No,3,0,0,No,Yes,Very close
2024/03/07 9:25:57 pm EET,Female,75.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,0,0,0,Yes,Yes,Very close
2024/03/07 9:27:52 pm EET,Female,82.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,3,0,0,No,Yes,Close
2024/03/07 9:27:53 pm EET,Female,94.0,1st Year,Engineering,R 5001 - R 6000,No,2,0,0,No,Yes,Very close
2024/03/07 9:32:42 pm EET,Female,81.0,2nd Year,Arts & Social Sciences,R 5001 - R 6000,No,2,1,0,No,Yes,Very close
2024/03/07 9:40:47 pm EET,Male,82.0,3rd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,0,Yes,Yes,Close
2024/03/07 9:44:28 pm EET,Female,80.0,3rd Year,Education,R 7001 - R 8000,No,2,0,0,No,Yes,Very close
2024/03/07 9:55:22 pm EET,Female,65.0,3rd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,1,No,No,Very close
2024/03/07 9:56:16 pm EET,Male,85.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,2,2,No,Yes,Very close
2024/03/07 9:59:38 pm EET,Male,69.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,1,Yes,Yes,Very close
2024/03/07 10:07:26 pm EET,Female,68.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",0,0,1,No,No,Very close
2024/03/07 10:07:30 pm EET,Male,72.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,3,2,0,No,Yes,Very close
2024/03/07 10:08:29 pm EET,Male,84.0,1st Year,Science,R 5001 - R 6000,No,Only weekends,0,0,Yes,Yes,Very close
2024/03/07 10:17:06 pm EET,Male,70.0,3rd Year,Economic & Management Sciences,R 4001- R 5000,No,1,4+,4+,Yes,Yes,Very close
2024/03/07 10:19:09 pm EET,Male,82.0,3rd Year,Economic & Management Sciences,R 5001 - R 6000,"Yes (NSFAS, etc...)",0,0,0,No,Yes,Close
2024/03/07 10:20:49 pm EET,Male,84.0,4th Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,4+,Yes,Yes,Close
2024/03/07 10:25:16 pm EET,Female,70.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,1,0,Yes,Yes,Very close
2024/03/07 10:25:45 pm EET,Female,78.0,2nd Year,Economic & Management Sciences,R 8000+,No,3,0,4+,No,Yes,Very close
2024/03/07 10:28:49 pm EET,Female,95.0,2nd Year,Engineering,R 8000+,No,Only weekends,0,0,No,Yes,Very close
2024/03/07 10:31:42 pm EET,Female,75.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,0,Yes,No,Close
2024/03/07 10:31:47 pm EET,Female,80.0,4th Year,Economic & Management Sciences,R 5001 - R 6000,No,1,1,4+,No,Yes,Very close
2024/03/07 10:46:19 pm EET,Female,73.0,2nd Year,Science,R 4001- R 5000,No,0,0,4+,No,Yes,Very close
2024/03/07 10:53:04 pm EET,Male,86.0,1st Year,Science,R 7001 - R 8000,No,2,4+,0,No,Yes,Very close
2024/03/07 10:53:04 pm EET,Male,84.0,1st Year,Science,R 7001 - R 8000,No,1,2,0,No,Yes,Very close
2024/03/07 10:53:09 pm EET,Female,82.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,1,1,3,No,Yes,Very close
2024/03/07 11:13:49 pm EET,Male,73.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",1,1,3,No,No,Close
2024/03/07 11:18:02 pm EET,Female,75.0,1st Year,AgriSciences,R 5001 - R 6000,No,2,2,0,Yes,Yes,Close
2024/03/07 11:19:26 pm EET,Male,74.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",1,1,0,No,Yes,Very close
2024/03/07 11:19:53 pm EET,Male,83.0,1st Year,Economic & Management Sciences,R 8000+,No,Only weekends,0,0,No,Yes,Very close
2024/03/07 11:19:54 pm EET,Male,34.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,1,0,No,Yes,Very close
2024/03/07 11:20:06 pm EET,Male,68.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,4+,1,No,No,Very close
2024/03/07 11:20:18 pm EET,Male,78.0,1st Year,Science,R 6001 - R 7000,No,3,4+,0,No,No,Very close
2024/03/07 11:20:21 pm EET,Male,74.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,3,0,No,Yes,Very close
2024/03/07 11:20:23 pm EET,Male,79.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",3,0,0,No,Yes,Very close
2024/03/07 11:20:59 pm EET,Male,77.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,1,2,0,No,Yes,Close
2024/03/07 11:21:23 pm EET,Female,79.0,1st Year,Economic & Management Sciences,R 8000+,No,2,0,0,Yes,No,Fair
2024/03/07 11:22:41 pm EET,Male,71.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",2,1,0,Yes,Yes,Very close
2024/03/07 11:23:21 pm EET,Male,78.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,3,2,2,No,Yes,Fair
2024/03/07 11:25:48 pm EET,Male,86.4,1st Year,Engineering,R 4001- R 5000,No,2,2,0,Yes,Yes,Very close
2024/03/07 11:27:13 pm EET,Male,73.0,1st Year,Science,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Very close
2024/03/07 11:30:11 pm EET,Male,83.0,1st Year,Engineering,R 4001- R 5000,No,1,1,0,No,Yes,Very close
2024/03/07 11:30:21 pm EET,Male,82.0,Postgraduate,Engineering,R 7001 - R 8000,No,1,0,1,Yes,Yes,Very close
