Timestamp,Gender,GPA,Prev_grade,Faculty,Spending_monthly,Scholarship,partying_during_week,classes_miss_for_alcohol,exams_failed,dating,parents_allow_alcohol,relationship_with_parents
2024/03/07 11:31:34 pm EET,Male,60.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,Yes,Yes,Very close
2024/03/07 11:35:55 pm EET,Male,84.0,1st Year,Science,R 5001 - R 6000,"Yes (NSFAS, etc...)",2,0,0,No,Yes,Very close
2024/03/07 11:37:28 pm EET,Male,85.0,1st Year,Engineering,R 4001- R 5000,No,2,1,0,Yes,No,Fair
2024/03/07 11:37:29 pm EET,Male,75.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,4+,4+,0,Yes,Yes,Close
2024/03/07 11:42:16 pm EET,Male,81.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,No,1,2,3,Yes,Yes,Very close
2024/03/07 11:43:48 pm EET,Female,85.0,2nd Year,Science,R 6001 - R 7000,No,1,1,2,No,Yes,Very close
2024/03/07 11:46:09 pm EET,Male,95.5,Postgraduate,Engineering,R 4001- R 5000,"Yes (NSFAS, etc...)",3,0,0,Yes,Yes,Fair
2024/03/07 11:48:05 pm EET,Male,80.0,1st Year,Engineering,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,0,0,No,Yes,Very close
2024/03/07 11:56:04 pm EET,Male,74.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",Only weekends,2,0,Yes,Yes,Close
2024/03/07 11:57:33 pm EET,Male,76.0,1st Year,Science,R 5001 - R 6000,No,1,1,1,No,Yes,Close
2024/03/08 12:00:27 am EET,Male,87.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,1,0,No,Yes,Very close
2024/03/08 12:25:41 am EET,Female,68.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Fair
2024/03/08 1:55:49 am EET,Male,74.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,4+,0,No,Yes,Close
2024/03/08 4:50:24 am EET,Male,81.0,1st Year,Engineering,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024/03/08 5:47:58 am EET,Female,65.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024/03/08 6:30:51 am EET,Male,72.0,3rd Year,Law,R 8000+,No,3,0,0,Yes,Yes,Close
2024/03/08 6:32:27 am EET,Male,76.0,2nd Year,Economic & Management Sciences,R 8000+,No,3,2,1,Yes,Yes,Close
2024/03/08 6:56:49 am EET,Male,75.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,0,0,No,Yes,Close
2024/03/08 7:08:19 am EET,Female,71.0,1st Year,Education,R 4001- R 5000,"Yes (NSFAS, etc...)",2,3,1,No,Yes,Very close
2024/03/08 7:18:34 am EET,Female,72.0,1st Year,AgriSciences,R 4001- R 5000,No,1,0,0,Yes,Yes,Very close
2024/03/08 7:28:55 am EET,Male,80.0,1st Year,Arts & Social Sciences,R 8000+,No,1,0,0,No,Yes,Close
2024/03/08 7:39:45 am EET,Female,78.0,2nd Year,Arts & Social Sciences,R 7001 - R 8000,No,Only weekends,0,0,No,Yes,Very close
2024/03/08 8:07:23 am EET,Female,74.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,3,0,0,Yes,Yes,Very close
2024/03/08 8:11:39 am EET,Female,87.0,2nd Year,Science,R 5001 - R 6000,No,3,0,1,Yes,Yes,Very close
2024/03/08 8:27:36 am EET,Female,76.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Very close
2024/03/08 8:31:40 am EET,Male,76.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,3,0,2,No,Yes,Very close
2024/03/08 8:34:42 am EET,Female,94.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,1,No,Yes,Very close
2024/03/08 8:35:05 am EET,Female,78.0,1st Year,Engineering,R 6001 - R 7000,No,2,2,0,No,Yes,Very close
2024/03/08 8:47:37 am EET,Male,65.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,1,0,No,Yes,Very close
2024/03/08 8:58:27 am EET,Female,84.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,3,0,Yes,Yes,Close
2024/03/08 9:12:18 am EET,Female,83.0,1st Year,Science,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024/03/08 9:15:32 am EET,Female,79.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,0,Yes,Yes,Close
2024/03/08 9:19:29 am EET,Male,76.0,1st Year,Arts & Social Sciences,R 4001- R 5000,No,1,1,0,Yes,Yes,Very close
2024/03/08 9:30:31 am EET,Male,80.0,2nd Year,Science,R 4001- R 5000,No,1,1,1,No,Yes,Close
2024/03/08 9:41:55 am EET,Male,79.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,3,2,0,No,Yes,Close
2024/03/08 9:50:48 am EET,Male,67.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,4+,4+,4+,No,Yes,Very close
2024/03/08 10:01:13 am EET,Female,76.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,1,4+,No,Yes,Very close
2024/03/08 10:06:03 am EET,Male,72.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,1,0,0,Yes,Yes,Fair
2024/03/08 10:15:05 am EET,Male,73.0,1st Year,Arts & Social Sciences,R 7001 - R 8000,No,2,1,0,No,Yes,Very close
2024/03/08 10:32:14 am EET,Male,78.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,2,0,Yes,Yes,Very close
2024/03/08 10:45:42 am EET,Male,84.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,3,4+,0,No,Yes,Very close
2024/03/08 10:52:45 am EET,Male,82.0,1st Year,Engineering,R 5001 - R 6000,No,2,0,0,No,Yes,Very close
2024/03/08 10:54:38 am EET,Female,75.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,0,0,0,Yes,Yes,Very close
2024/03/08 11:03:19 am EET,Male,67.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,3,1,1,No,Yes,Very close
2024/03/08 11:20:55 am EET,Female,78.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,2,2,0,No,Yes,Fair
2024/03/08 11:30:52 am EET,Female,79.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,0,0,Yes,Yes,Very close
2024/03/08 11:46:01 am EET,Female,89.0,2nd Year,Economic & Management Sciences,R 8000+,No,3,1,0,Yes,Yes,Very close
2024/03/08 12:28:48 pm EET,Male,73.0,2nd Year,Medicine and Health Services,R 4001- R 5000,No,1,1,0,No,Yes,Close
2024/03/08 12:54:48 pm EET,Male,85.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,2,1,No,Yes,Close
2024/03/08 1:07:58 pm EET,Male,72.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,1,0,4+,No,Yes,Fair
2024/03/08 1:34:30 pm EET,Female,83.0,2nd Year,Arts & Social Sciences,R 6001 - R 7000,No,1,2,0,No,Yes,Very close
2024/03/08 2:08:49 pm EET,Male,83.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,2,2,2,Yes,Yes,Very close
2024/03/08 2:25:01 pm EET,Female,78.0,2nd Year,Economic & Management Sciences,R 7001 - R 8000,"Yes (NSFAS, etc...)",1,1,1,Yes,Yes,Close
2024/03/08 2:45:33 pm EET,Male,66.0,3rd Year,AgriSciences,R 5001 - R 6000,No,2,1,2,No,Yes,Very close
2024/03/08 3:06:40 pm EET,Male,80.0,1st Year,Science,R 4001- R 5000,No,2,3,1,Yes,Yes,Very close
2024/03/08 3:32:58 pm EET,Female,90.0,3rd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,0,Yes,Yes,Very close
2024/03/08 4:16:40 pm EET,Male,71.0,1st Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",2,1,0,Yes,Yes,Very close
2024/03/08 4:29:09 pm EET,Male,82.0,3rd Year,Engineering,R 5001 - R 6000,No,0,0,0,Yes,Yes,Close
2024/03/08 4:33:50 pm EET,Male,77.0,3rd Year,Law,R 6001 - R 7000,No,1,3,1,No,Yes,Close
2024/03/08 4:34:38 pm EET,Female,83.0,3rd Year,Engineering,R 5001 - R 6000,No,Only weekends,1,1,Yes,Yes,Very close
2024/03/08 4:35:19 pm EET,Male,76.0,2nd Year,Science,R 4001- R 5000,No,1,2,0,No,Yes,Very close
2024/03/08 4:36:55 pm EET,Male,77.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,No,2,2,2,No,No,Close
2024/03/08 4:37:51 pm EET,Female,76.0,3rd Year,Science,R 5001 - R 6000,No,3,0,0,Yes,Yes,Very close
2024/03/08 4:38:33 pm EET,Female,73.0,1st Year,Engineering,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024/03/08 4:39:53 pm EET,Male,74.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,"Yes (NSFAS, etc...)",1,1,0,Yes,No,Fair
2024/03/08 4:40:34 pm EET,Male,68.0,1st Year,Arts & Social Sciences,R 8000+,No,2,2,2,No,No,Close
2024/03/08 5:50:07 pm EET,Female,55.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,0,0,4+,No,Yes,Fair
2024/03/08 6:43:44 pm EET,Male,80.0,2nd Year,Law,R 4001- R 5000,"Yes (NSFAS, etc...)",1,0,3,Yes,Yes,Fair
2024/03/08 6:54:05 pm EET,Male,68.0,1st Year,AgriSciences,R 4001- R 5000,No,Only weekends,4+,4+,No,Yes,Very close
2024/03/08 7:10:07 pm EET,Female,65.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,4+,0,0,No,Yes,Very close
2024/03/08 9:37:48 pm EET,Male,75.0,3rd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Very close
2024/03/09 9:53:21 am EET,Male,76.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,3,2,0,Yes,No,Very close
2024/03/09 12:11:10 pm EET,Male,71.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,2,1,0,No,Yes,Very close
2024/03/09 12:35:28 pm EET,Female,85.0,2nd Year,Engineering,R 5001 - R 6000,No,Only weekends,0,2,No,Yes,Close
2024/03/09 3:06:37 pm EET,Female,78.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,Yes,Yes,Close
2024/03/09 3:12:44 pm EET,Male,70.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,1,0,Yes,No,Very close
2024/03/09 4:31:38 pm EET,Female,74.0,2nd Year,Medicine and Health Services,R 5001 - R 6000,No,3,2,0,Yes,Yes,Very close
2024/03/09 4:41:44 pm EET,Male,86.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,2,Yes,Yes,Fair
2024/03/09 9:57:06 pm EET,Male,83.0,2nd Year,Economic & Management Sciences,R 7001 - R 8000,No,3,2,1,Yes,Yes,Close
2024/03/10 12:56:37 pm EET,Male,78.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,1,0,3,No,Yes,Close
2024/03/10 12:58:47 pm EET,Male,83.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,4+,1,0,No,No,Very close
2024/03/10 1:02:07 pm EET,Male,78.0,3rd Year,Economic & Management Sciences,R 4001- R 5000,No,2,0,1,No,Yes,Fair
2024/03/10 2:48:41 pm EET,Female,76.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,3,2,0,Yes,Yes,Close
2024/03/10 6:14:48 pm EET,Female,86.0,1st Year,Engineering,R 6001 - R 7000,No,1,0,0,No,Yes,Very close
2024/03/10 8:03:18 pm EET,Male,78.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,1,0,No,Yes,Very close
2024/03/10 8:08:34 pm EET,Male,75.0,3rd Year,Engineering,R 4001- R 5000,No,Only weekends,0,2,Yes,No,Close
2024/03/10 11:07:34 pm EET,Female,87.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,2,0,0,No,No,Fair
2024/03/11 1:03:10 pm EET,Male,77.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,4+,0,0,Yes,Yes,Very close
2024/03/11 2:06:31 pm EET,Male,85.0,Postgraduate,AgriSciences,R 6001 - R 7000,No,3,0,0,Yes,Yes,Very close
2024/03/11 2:06:41 pm EET,Male,60.0,2nd Year,Arts & Social Sciences,R 4001- R 5000,No,2,0,3,No,Yes,Fair
2024/03/11 2:06:54 pm EET,Female,80.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Very close
2024/03/11 2:06:55 pm EET,Male,77.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,3,0,0,No,Yes,Very close
2024/03/11 2:07:05 pm EET,Male,80.0,2nd Year,Science,R 5001 - R 6000,No,1,0,3,No,No,Close
2024/03/11 2:07:20 pm EET,Female,80.0,3rd Year,Law,R 6001 - R 7000,No,Only weekends,1,1,No,No,Fair
2024/03/11 2:07:27 pm EET,Female,76.0,1st Year,Science,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024/03/11 2:07:33 pm EET,Male,75.0,1st Year,Science,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Very close
2024/03/11 2:07:35 pm EET,Male,68.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,3,0,0,Yes,Yes,Very close
2024/03/11 2:07:50 pm EET,Male,76.0,1st Year,Science,R 4001- R 5000,No,0,0,1,No,Yes,Very close
2024/03/11 2:08:39 pm EET,Female,82.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024/03/11 2:09:11 pm EET,Female,83.0,1st Year,Arts & Social Sciences,R 5001 - R 6000,No,3,0,0,No,Yes,Very close
2024/03/11 2:09:53 pm EET,Male,80.0,1st Year,Arts & Social Sciences,R 4001- R 5000,No,2,1,0,Yes,Yes,Very close
2024/03/11 2:09:56 pm EET,Male,78.0,1st Year,Science,R 7001 - R 8000,No,4+,3,0,Yes,Yes,Very close
2024/03/11 2:10:29 pm EET,Female,70.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Close
2024/03/11 2:11:49 pm EET,Male,86.0,2nd Year,Economic & Management Sciences,R 5001 - R 6000,No,2,2,0,Yes,Yes,Very close
2024/03/11 2:13:26 pm EET,Female,72.0,1st Year,Education,R 4001- R 5000,No,Only weekends,0,0,Yes,Yes,Very close
2024/03/11 2:14:19 pm EET,Female,88.0,1st Year,Law,R 4001- R 5000,No,3,2,0,No,Yes,Close
2024/03/11 2:14:58 pm EET,Female,91.21,1st Year,Science,R 4001- R 5000,No,1,3,0,No,Yes,Very close
2024/03/11 2:16:10 pm EET,Female,85.0,1st Year,Medicine and Health Services,R 4001- R 5000,No,2,3,0,Yes,Yes,Very close
2024/03/11 2:17:24 pm EET,Male,79.0,1st Year,Economic & Management Sciences,R 7001 - R 8000,No,3,0,0,Yes,Yes,Very close
2024/03/11 2:17:42 pm EET,Male,70.0,2nd Year,Economic & Management Sciences,R 8000+,No,4+,2,3,No,Yes,Very close
2024/03/11 2:19:21 pm EET,Male,68.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,"Yes (NSFAS, etc...)",3,1,0,No,Yes,Very close
2024/03/11 2:39:34 pm EET,Female,75.0,1st Year,Arts & Social Sciences,R 4001- R 5000,No,Only weekends,0,2,Yes,Yes,Very close
2024/03/11 2:49:54 pm EET,Female,78.0,2nd Year,Medicine and Health Services,R 6001 - R 7000,No,1,0,0,Yes,Yes,Very close
2024/03/11 2:51:31 pm EET,Female,76.0,1st Year,Arts & Social Sciences,R 6001 - R 7000,No,1,0,0,Yes,Yes,Very close
2024/03/11 2:56:07 pm EET,Male,76.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,1,1,No,Yes,Very close
2024/03/11 2:59:36 pm EET,Male,76.0,2nd Year,Economic & Management Sciences,R 4001- R 5000,No,1,0,0,No,Yes,Very close
2024/03/11 3:00:04 pm EET,Female,85.0,1st Year,Economic & Management Sciences,R 8000+,No,3,2,0,Yes,Yes,Close
2024/03/11 3:08:15 pm EET,Male,96.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,0,0,No,No,Very close
2024/03/11 3:12:20 pm EET,Female,86.0,1st Year,Science,R 4001- R 5000,No,1,0,0,Yes,Yes,Very close
2024/03/11 3:52:53 pm EET,Male,78.0,3rd Year,Law,R 4001- R 5000,No,1,1,0,Yes,Yes,Close
2024/03/11 3:53:40 pm EET,Male,75.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,2,4+,0,Yes,Yes,Very close
2024/03/11 3:55:29 pm EET,Male,74.0,1st Year,Science,R 4001- R 5000,No,0,0,0,No,Yes,Very close
2024/03/11 4:11:36 pm EET,Male,75.0,1st Year,Economic & Management Sciences,R 6001 - R 7000,No,1,0,0,Yes,Yes,Fair
2024/03/11 4:16:20 pm EET,Male,64.0,1st Year,Economic & Management Sciences,R 8000+,No,4+,0,1,Yes,Yes,Very close
2024/03/11 4:16:58 pm EET,Female,78.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,1,0,No,Yes,Close
2024/03/11 4:26:13 pm EET,Male,76.0,1st Year,Science,R 5001 - R 6000,No,2,1,1,No,Yes,Close
2024/03/11 4:40:28 pm EET,Male,75.0,2nd Year,Economic & Management Sciences,R 8000+,No,4+,4+,0,No,No,Very close
2024/03/11 4:41:08 pm EET,Female,78.0,2nd Year,Medicine and Health Services,R 4001- R 5000,No,Only weekends,0,0,No,Yes,Very close
2024/03/11 5:11:29 pm EET,Male,86.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,2,0,Yes,Yes,Fair
2024/03/11 5:45:20 pm EET,Female,74.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,No,Only weekends,0,3,No,No,Close
2024/03/11 7:41:43 pm EET,Male,85.0,1st Year,Arts & Social Sciences,R 5001 - R 6000,No,Only weekends,0,0,No,Yes,Very close
2024/03/12 11:05:33 am EET,Female,74.0,1st Year,Science,R 4001- R 5000,No,3,0,0,No,Yes,Close
2024/03/12 3:26:14 pm EET,Female,73.0,2nd Year,Economic & Management Sciences,R 6001 - R 7000,"Yes (NSFAS, etc...)",1,0,0,Yes,Yes,Very close
2024/03/13 10:32:19 pm EET,Female,86.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,2,1,0,No,Yes,Very close
2024/03/13 10:32:27 pm EET,Male,85.0,1st Year,Economic & Management Sciences,R 4001- R 5000,No,4+,4+,0,No,Yes,Close
2024/03/16 10:30:36 pm EET,Female,80.0,1st Year,Economic & Management Sciences,R 5001 - R 6000,No,Only weekends,1,0,No,No,Close
